member_supplier_name~membership_number~catalogue_name~brand_name~label_name~appa_product_code~product_code~product_name~product_code_group~categorisation~category_ /_sub category~Memento Category~additional_keywords~product_tags~discontinued_stock~product_description~description_additional~product_features~product_materials~product_item_size~product_packaging_inner~product_image_file_name~alternate_views_image_file_names~group_image_file_name~colours_available_appa~colours_available_supplier~colour_image_file_names~colour_product_codes~product_sizes~size_images~size_product_code~decoration_options_available~decoration_areas~indent_only~branded~custom_field_1~custom_field_2~custom_field_3~price_decoration_description~decoration position ~decoration color~decoration_type~price_product_code~price_notes~MOQ~IOQ~qty_1~sell_1~qty_2~sell_2~qty_3~sell_3~qty_4~sell_4~qty_5~sell_5~qty_6~sell_6~qty_7~sell_7~qty_8~sell_8~additional_charges_name1~additional_charge_value1~Set-up Charge~additional_charges_notes1~additional_charges_name2~additional_charge_value2~additional_charges_notes2~carton_height~carton_width~carton_depth~carton_weight~carton_qty~carton_cubic~carton_notes~freight_description~product_URL
21~~~~~~AR446~Selfie Stick (Cable)~Accessories~~~Technology | Selfie Stick~~~~Extendable, lightweight and cable enabled selfie stick with new large rear branding area. Simply plug the cable into your device to activate the button for taking that panoramic selfie or video. Place your device in the secure cradle, extend the pole to the desired length and press the button, The adjustable holder is suitable for all smartphones to the size of the Samsung Note 3.~ Certifications: CE, FCC, RoHS~~~~1 Colour 1 Position Print~AR446_3.jpg~~~~Black, Blue, Red, White~~~~~~~~~~~~~~1 Position~1 Colour~Pad Print~~~~~100~15.48~250~13.90~500~12.71~1000~11.39~2500~10.96~~0.00~~~~~Setups:Qty: 100i: $45 , Qty: 250i: $45 , Qty: 500i: $45 , Qty: 1000i: $45 , Qty: 2500i: $45 , ~45~70~~~Additional setup costs POA~~39~37~33~11.5~50~12~~~http://www.promotional-it-solutions.com.au/index.php/ar446-selfie-stick-cable.html
22~~~~~~AR425A~Felton Smart Tag~Accessories~~~Technology | Accessories~~~~When your SmartTag is separated from your valuables at a distance of up to 15 metres your SmartTag and smartphone will emit an audible and visual alert until you come back into range. The â€œFindMeâ€ allows you to search for your misplaced item while the â€œSelfie Remoteâ€ let you take pictures or triggering your voice recorder. The â€œMap Pin-Dropâ€ function allows you to drop a pin on your GPS map, pinpointing where you were last connected to you valuables. (GPS and WiFi dependent. Includes user manual, mini lanyard and battery.~Specifications: Compatible with the iPhone 5C/5S/6/6Plus/SE, iPad Air2, iPad Mini (iOS5.0 and above) and Android system Bluetooth 4.3, Low Energy Wireless Technology, CR2032 Lithium Button Battery, Material: ABS Certifications: CE, FCC, RoHS, UN38.3, MSDS~~~~1 Colour 1 Position Print~AR425A_3.jpg~~~~Black, Blue, Green, Pink, White, Customised Colour - 2K pc MOQ~~~~~~~~~~~~~~1 Position~1 Colour~Pad Print~~~~~100~9.65~250~8.95~500~8.19~1000~7.22~2500~6.89~~0.00~~~~~Setups:Qty: 100i: $45 , Qty: 250i: $45 , Qty: 500i: $45 , Qty: 1000i: $45 , Qty: 2500i: $45 , ~45~70~~~Additional setup costs POA~~10~22~30~3~100~2~~~http://www.promotional-it-solutions.com.au/index.php/ar425a-felton-smart-tag.html
23~~~~~~AR425A~Felton Smart Tag~Accessories~~~Technology | Accessories~~~~When your SmartTag is separated from your valuables at a distance of up to 15 metres your SmartTag and smartphone will emit an audible and visual alert until you come back into range. The â€œFindMeâ€ allows you to search for your misplaced item while the â€œSelfie Remoteâ€ let you take pictures or triggering your voice recorder. The â€œMap Pin-Dropâ€ function allows you to drop a pin on your GPS map, pinpointing where you were last connected to you valuables. (GPS and WiFi dependent. Includes user manual, mini lanyard and battery.~Specifications: Compatible with the iPhone 5C/5S/6/6Plus/SE, iPad Air2, iPad Mini (iOS5.0 and above) and Android system Bluetooth 4.3, Low Energy Wireless Technology, CR2032 Lithium Button Battery, Material: ABS Certifications: CE, FCC, RoHS, UN38.3, MSDS~~~~Direct Digital Print~AR425A_3.jpg~~~~Black, Blue, Green, Pink, White, Customised Colour - 2K pc MOQ~~~~~~~~~~~~~~1 Position~Full Colour~Direct Digital Print~~~~~100~10.32~250~9.60~500~8.79~1000~7.78~2500~7.44~~0.00~~~~~Setups:Qty: 100i: $45 , Qty: 250i: $45 , Qty: 500i: $45 , Qty: 1000i: $45 , Qty: 2500i: $45 , ~45~70~~~Additional setup costs POA~~10~22~30~3~100~2~~~http://www.promotional-it-solutions.com.au/index.php/ar425a-felton-smart-tag.html
24~~~~~~AR459~Jackson Smartphone LED~Accessories~~~Technology | Cameras~~~~Designed to enhance the quality of photos and video when using smartphones. This small and lightweight external LED light, simply plugs into the 3.5 mm audio connector on the phone and includes, on/off switch, variable light control, rechargeable battery, USB charge cable and highlight LED. The perfect travelling companion.~ Certifications: CE, FCC, RoHS~~~~1 Colour 1 Position Print~AR459_3.jpg~~~~Black, Pink, White~~~~~~~~~~~~~~1 Position~1 Colour~Pad Print~~~~~100~10.12~250~9.08~500~8.30~1000~7.44~2500~7.17~~0.00~~~~~Setups:Qty: 100i: $45 , Qty: 250i: $45 , Qty: 500i: $45 , Qty: 1000i: $45 , Qty: 2500i: $45 , ~45~70~~~Additional setup costs POA~~20~57~47~4~200~13~~~http://www.promotional-it-solutions.com.au/index.php/ar459-jackson-smartphone-led.html
25~~~~~~AR459~Jackson Smartphone LED~Accessories~~~Technology | Cameras~~~~Designed to enhance the quality of photos and video when using smartphones. This small and lightweight external LED light, simply plugs into the 3.5 mm audio connector on the phone and includes, on/off switch, variable light control, rechargeable battery, USB charge cable and highlight LED. The perfect travelling companion.~ Certifications: CE, FCC, RoHS~~~~1 Position Direct Digital Print~AR459_3.jpg~~~~Black, Pink, White~~~~~~~~~~~~~~1 Position~Full Colour~Direct Digital Print~~~~~100~10.78~250~9.73~500~8.90~1000~8.00~2500~7.72~~0.00~~~~~Setups:Qty: 100i: $45 , Qty: 250i: $45 , Qty: 500i: $45 , Qty: 1000i: $45 , Qty: 2500i: $45 , ~45~70~~~Additional setup costs POA~~20~57~47~4~200~13~~~http://www.promotional-it-solutions.com.au/index.php/ar459-jackson-smartphone-led.html
26~~~~~~AR498~Sling Grip~Accessories~~~Technology | Accessories~~~~Sling Grip offers added security from dropping your phone or tablet, navigate and text with one hand while on the go. Simply sticks to the back of your device.~ Certifications: CE, RoHS~~~~1 Colour 1 Position Print~AR498_3.jpg~~~~Black, Blue, Orange, Pink, Purple, Red, White~~~~~~~~~~~~~~1 Position~1 Colour~Pad Print~~~~~250~3.06~500~2.72~1000~2.42~2500~2.21~5000~2.01~~0.00~~~~~Setups:Qty: 250i: $45 , Qty: 500i: $45 , Qty: 1000i: $45 , Qty: 2500i: $45 , Qty: 5000i: $45 , ~45~70~~~Additional setup costs POA~~25~36~25~9~500~6~~~http://www.promotional-it-solutions.com.au/index.php/ar498-sling-grip.html
27~~~~~~AR523~Retractor Charge Cable~Accessories~~~Technology | Cables~~~~Compact and lightweight this retractable charge cable. Featuring both charge and sync functions this cable offers USB to iPhone 4S, iPhone 5S, iPhone 6 and Micro USB connectivity. Extended cable length of 65 cm. Suitable for smartphones and tablets.~ Certifications: CE, FCC, RoHS~~~~1 Colour 1 Position Print~AR523_3.jpg~~~~Black, White~~~~~~~~~~~~~~1 Position~1 Colour~Pad Print~~~~~100~5.19~250~4.63~500~4.42~1000~3.95~2500~3.54~~0.00~~~~~Setups:Qty: 100i: $45 , Qty: 250i: $45 , Qty: 500i: $45 , Qty: 1000i: $45 , Qty: 2500i: $45 , ~45~70~~~Additional setup costs POA~~21~48~21~10~250~5~~~http://www.promotional-it-solutions.com.au/index.php/ar523-retractor-charge-cable.html
28~~~~~~AR523~Retractor Charge Cable~Accessories~~~Technology | Cables~~~~Compact and lightweight this retractable charge cable. Featuring both charge and sync functions this cable offers USB to iPhone 4S, iPhone 5S, iPhone 6 and Micro USB connectivity. Extended cable length of 65 cm. Suitable for smartphones and tablets.~ Certifications: CE, FCC, RoHS~~~~1 Full Colour Epoxy Dome~AR523_3.jpg~~~~Black, White~~~~~~~~~~~~~~1 Position~Full Colour~Epoxy Dome~~~~~100~6.57~250~5.97~500~5.71~1000~5.14~2500~4.58~~0.00~~~~~Setups:Qty: 100i: $45 , Qty: 250i: $45 , Qty: 500i: $45 , Qty: 1000i: $45 , Qty: 2500i: $45 , ~45~70~~~Additional setup costs POA~~21~48~21~10~250~5~~~http://www.promotional-it-solutions.com.au/index.php/ar523-retractor-charge-cable.html
29~~~~~~AR523~Retractor Charge Cable~Accessories~~~Technology | Cables~~~~Compact and lightweight this retractable charge cable. Featuring both charge and sync functions this cable offers USB to iPhone 4S, iPhone 5S, iPhone 6 and Micro USB connectivity. Extended cable length of 65 cm. Suitable for smartphones and tablets.~ Certifications: CE, FCC, RoHS~~~~1 Position Direct Digital Print~AR523_3.jpg~~~~Black, White~~~~~~~~~~~~~~1 Position~Full Colour~Direct Digital Print~~~~~100~5.88~250~5.30~500~5.06~1000~4.55~2500~4.10~~0.00~~~~~Setups:Qty: 100i: $45 , Qty: 250i: $45 , Qty: 500i: $45 , Qty: 1000i: $45 , Qty: 2500i: $45 , ~45~70~~~Additional setup costs POA~~21~48~21~10~250~5~~~http://www.promotional-it-solutions.com.au/index.php/ar523-retractor-charge-cable.html
30~~~~~~AR463~Ultra Thin Foldable Bluetooth Keyboard~Accessories~~~Technology | Accessories~~~~Foldable sleek aluminium Bluetooth keyboard that fits neatly into your pocket when travelling. The keyboard is lightweight with quiet keystrokes, waterproof, dust-proof, incorporates a rechargeable Lithium polymer battery and has an energy saving sleep mode for those long trip. Ideal for use with your PC, tablet or smartphone and supports IOS, Android and Windows operating systems. Includes USB charge cable and user manual. Accessory options include an adjustable stand and travel pouch at an additional cost.~Specifications: Bluetooth 3.0/4.2 interface, operating distance > 6 metres, charging time of 4-5 hours, uninterrupted working time of 55 hours and standby time > 30 days. Certifications: CE, FCC, RoHS, Patent License~~~~1 Colour 1 Position Print~AR463_3.jpg~~~~Black, Grey, Silver, White~~~~~~~~~~~~~~1 Position~1 Colour~Pad Print~~~~~50~112.13~100~95.26~250~90.33~500~87.49~1000~85.33~~0.00~~~~~Setups:Qty: 50i: $45 , Qty: 100i: $45 , Qty: 250i: $45 , Qty: 500i: $45 , Qty: 1000i: $45 , ~45~70~~~Additional setup costs POA~~38~32~22~12.5~50~7~~~http://www.promotional-it-solutions.com.au/index.php/ar463-ultra-thin-foldable-bluetooth-keyboard.html
31~~~~~~AR463~Ultra Thin Foldable Bluetooth Keyboard~Accessories~~~Technology | Accessories~~~~Foldable sleek aluminium Bluetooth keyboard that fits neatly into your pocket when travelling. The keyboard is lightweight with quiet keystrokes, waterproof, dust-proof, incorporates a rechargeable Lithium polymer battery and has an energy saving sleep mode for those long trip. Ideal for use with your PC, tablet or smartphone and supports IOS, Android and Windows operating systems. Includes USB charge cable and user manual. Accessory options include an adjustable stand and travel pouch at an additional cost.~Specifications: Bluetooth 3.0/4.2 interface, operating distance > 6 metres, charging time of 4-5 hours, uninterrupted working time of 55 hours and standby time > 30 days. Certifications: CE, FCC, RoHS, Patent License~~~~1 Position Laser Engrave~AR463_3.jpg~~~~Black, Grey, Silver, White~~~~~~~~~~~~~~1 Position~Tone on tone~Laser Engrave~~~~~50~111.53~100~95.82~250~91.38~500~88.46~1000~86.24~~0.00~~~~~Setups:Qty: 50i: $45 , Qty: 100i: $45 , Qty: 250i: $45 , Qty: 500i: $45 , Qty: 1000i: $45 , ~45~70~~~Additional setup costs POA~~38~32~22~12.5~50~7~~~http://www.promotional-it-solutions.com.au/index.php/ar463-ultra-thin-foldable-bluetooth-keyboard.html
32~~~~~~AR466~Paper RFID Protector Sleeve~Accessories~~~Technology | Accessories~~~~Providing protection from the accidental reading or theft of personal information found on your â€œcontactlessâ€ credit, debit, ID or travel (RFID) cards.  Simply place your cards inside the laminated paper sleeve before placing them securely into your wallet or purse. Material Paper with anti RFID / NFC laminated layer.~~~~~2 Sided Full Colour Direct Digital Print~AR466_3.jpg~~~~Fully Customised~~~~~~~~~~~~~~2 Positions~Full Colour~Direct Digital Print~~~~~250~2.94~500~2.78~1000~2.60~2500~2.32~5000~2.13~~0.00~~~~~Setups:Qty: 250i: $60 , Qty: 500i: $60 , Qty: 1000i: $60 , Qty: 2500i: $60 , Qty: 5000i: $60 , ~60~80~~~Additional setup costs POA~~9~16~16~0.8~100~1~~~http://www.promotional-it-solutions.com.au/index.php/ar466-paper-rfid-protector-sleeve.html
33~~~~~~AR447~Custom Moulded 3-N-1 Charge Cable~Accessories~~~Technology | Cables~~~~Create your own customised 3-N-1 charge cable in multiple colours, moulded designs in 2D or 3D PVC. Suitable for charging smartphones, tablets and most USB powered devices. Connectors included USB to Micro USB, iPhone 4S and iPhone 6.~ Certifications: CE, FCC, RoHS~~~~2D Custom Moulded~AR447_3.jpg~~~~Fully Customised~~~~~~~~~~~~~~1 Position~~2D Custom Moulded~~~~~250~9.42~500~8.61~1000~7.71~2500~7.43~5000~7.31~~0.00~~~~~Setups:Qty: 250i: $120 , Qty: 500i: $120 , Qty: 1000i: $120 , Qty: 2500i: $120 , Qty: 5000i: $120 , ~120~175~~~Additional setup costs POA~~11~23~32~4~100~2~~~http://www.promotional-it-solutions.com.au/index.php/ar447-custom-moulded-3-n-1-charge-cable.html
34~~~~~~AR447~Custom Moulded 3-N-1 Charge Cable~Accessories~~~Technology | Cables~~~~Create your own customised 3-N-1 charge cable in multiple colours, moulded designs in 2D or 3D PVC. Suitable for charging smartphones, tablets and most USB powered devices. Connectors included USB to Micro USB, iPhone 4S and iPhone 6.~ Certifications: CE, FCC, RoHS~~~~3D Custom Moulded~AR447_3.jpg~~~~Fully Customised~~~~~~~~~~~~~~1 Position~~3D Custom Moulded~~~~~250~10.55~500~9.66~1000~8.68~2500~8.40~5000~8.28~~0.00~~~~~Setups:Qty: 250i: $120 , Qty: 500i: $120 , Qty: 1000i: $120 , Qty: 2500i: $120 , Qty: 5000i: $120 , ~120~175~~~Additional setup costs POA~~11~23~32~4~100~2~~~http://www.promotional-it-solutions.com.au/index.php/ar447-custom-moulded-3-n-1-charge-cable.html
35~~~~~~AR465~Power Share~Accessories~~~Technology | Chargers & Adaptors~~~~Compact and lightweight this Micro USB charger facilitates the transfer of battery power from one mobile device to another while also supporting â€œOn The Goâ€ technology. Micro USB to Micro USB and IOS connectivity for iPhone 6. Suitable for smart phones and tablets. Please Note: this device will not charge iPhone to iPhone.~ Certifications: CE, FCC~~~~1 Colour 1 Position Print~AR465_3.jpg~~~~Blue, Pink~~~~~~~~~~~~~~1 Position~1 Colour~Pad Print~~~~~100~7.79~250~6.74~500~6.65~1000~5.94~2500~5.31~~0.00~~~~~Setups:Qty: 100i: $45 , Qty: 250i: $45 , Qty: 500i: $45 , Qty: 1000i: $45 , Qty: 2500i: $45 , ~45~70~~~Additional setup costs POA~~26~36~25~17~200~6~~~http://www.promotional-it-solutions.com.au/index.php/ar465-power-share.html
38~~~~~~MB5037B~H2O Bag - iPhone 6S~Accessories~~~Technology | Phone Wallets~~~~Protect but still use your iPhone 6s / 6Plus when you are near the water. The H2O bag will keep your device safe in the splash zone or rain. Not suitable for use inside the water.~ Certifications: CE~~~~1 Colour 1 Position Print~MB5037B_3.jpg~~~~Black~~~~~~~~~~~~~~1 Position~1 Colour~Pad Print~~~~~100~7.82~250~6.68~500~6.15~1000~5.25~2500~4.81~5000~4.71~~~~~Setups:Qty: 50i: $45 , Qty: 100i: $45 , Qty: 250i: $45 , Qty: 500i: $45 , Qty: 1000i: $45 , Qty: 2500i: $45 , Qty: 5000i: $45 , ~45~70~~~Additional setup costs POA~~30~57~35~17~400~15~~~http://www.promotional-it-solutions.com.au/index.php/mb5037b-h2o-bag-iphone-6s.html
39~~~~~~MB5066P1~Trace IT Watch~Accessories~~~Technology | Accessories~~~~The Trace It Watch is a Bluetooth module you can wear around wrist, like a watch. This way you can locate your kids or even your partner in a crowded place.  Compatible with a free app for your smartphone or tablet. (iOS and Android). The item has 6 functions 1)Track and trace the location of the module 2) Remote shutter for your camera 3) Anti loss alarm, when the module goes out of range, 4) Phone finder, press the button on the module to find phone, 5) Lost Location 6) UV indicator. Material: ABS Plastics, Silicone~ Certifications: CE, FCC, RoHS, BQB~~~~1 Colour 1 Position Print~MB5066P1_3.jpg~~~~Blue, Grey, Lime Green, Orange, Red, White~~~~~~~~~~~~~~1 Position~1 Colour~Pad Print~~~~~100~21.66~250~19.26~500~17.63~1000~16.74~2500~15.97~~0.00~~~~~Setups:Qty: 100i: $45 , Qty: 250i: $45 , Qty: 500i: $45 , Qty: 1000i: $45 , Qty: 2500i: $45 , ~45~70~~~Additional setup costs POA~~27~45~42~10~250~13~~~http://www.promotional-it-solutions.com.au/index.php/mb5066p1-trace-it-watch.html
40~~~~~~MB5066P2~Trace IT Coin~Accessories~~~Technology | Accessories~~~~The Trace It Coin is a Bluetooth module you can  insert into your wallet, pose or luggage. This way you can locate your kids or even your partner in a crowded place.  Compatible with a free app for your smartphone or tablet. (iOS and Android). The item has 6 functions 1) Track and trace the location of the module 2) Remote shutter for your camera 3) Anti loss alarm, when the module goes out of range, 4) Phone finder, press the button on the module to find phone, 5) Lost Location 6) UV indicator. Material ABS Plastics, Silicone~ Certifications: CE, FCC, RoHS, BQB~~~~1 Colour 1 Position Print~MB5066P2_3.jpg~~~~Blue, Grey, Lime Green, Orange, Red, White~~~~~~~~~~~~~~1 Position~1 Colour~Pad Print~~~~~100~19.24~250~17.11~500~15.65~1000~14.86~2500~14.18~~0.00~~~~~Setups:Qty: 100i: $45 , Qty: 250i: $45 , Qty: 500i: $45 , Qty: 1000i: $45 , Qty: 2500i: $45 , ~45~70~~~Additional setup costs POA~~27~45~43~9~250~13~~~http://www.promotional-it-solutions.com.au/index.php/mb5066p2-trace-it-coin.html
41~~~~~~MB5066P3~Trace IT Keychain~Accessories~~~Technology | Accessories~~~~The Trace It Keychain is a Bluetooth module you can hang to your keys, phone, dog. This way you can locate your kids or even your partner in a crowded place. Compatible with a free app for your smartphone or tablet. (iOS and Android). The item has 6 functions 1) track and find- track the location of the module 2) Remote shutter for your camera 3) anti loss alarm, when the module goes out of range, 4) Phone finder, press the button on the module to find phone, 5) Lost Location 6) UV indicator.Material: ABS Plastics, Silicone~ Certifications: CE, FCC, RoHS, BQB~~~~1 Colour 1 Position Print~MB5066P3_3.jpg~~~~Blue, Grey, Lime Green, Orange, Red, White~~~~~~~~~~~~~~1 Position~1 Colour~Pad Print~~~~~100~19.24~250~17.11~500~15.65~1000~14.86~2500~14.18~~0.00~~~~~Setups:Qty: 100i: $45 , Qty: 250i: $45 , Qty: 500i: $45 , Qty: 1000i: $45 , Qty: 2500i: $45 , ~45~70~~~Additional setup costs POA~~19~46~29~3~100~6~~~http://www.promotional-it-solutions.com.au/index.php/mb5066p3-trace-it-keychain.html
42~~~~~~AR425C~Uni Smart Tag~Accessories~~~Technology | Accessories~~~~When your Smart Tag is separated from your valuables at a distance of up to 15 metres your Smart Tag and smartphone will emit an audible and visual alert until you come back into range. The â€œFindMeâ€ allows you to search for your misplaced item while the â€œSelfie Remoteâ€ let you take pictures or triggering your voice recorder. The â€œMap Pin-Dropâ€ function allows you to drop a pin on your GPS map, pinpointing where you were last connected to you valuables. (GPS and WiFi dependent). Includes user manual, mini lanyard and battery.~Specifications: Compatible with the iPhone 5C/5S/6/6Plus/SE, iPad Air2, iPad Mini (iOS5.0 and above) and Android system Bluetooth 4.3, Low Energy Wireless Technology, CR2032 Lithium Button Battery, Material: ABS Certifications: CE, FCC, RoHS, UN38.3, MSDS~~~~1 Colour 1 Position Print~AR425C_3.jpg~~~~Black, Green, Pink, White, Customised Colour - 2K pc MOQ~~~~~~~~~~~~~~1 Position~1 Colour~Pad Print~~~~~100~9.50~250~8.82~500~8.06~1000~7.10~2500~6.78~~0.00~~~~~Setups:Qty: 100i: $45 , Qty: 250i: $45 , Qty: 500i: $45 , Qty: 1000i: $45 , Qty: 2500i: $45 , ~45~70~~~Additional setup costs POA~~10~22~30~3~100~2~~~http://www.promotional-it-solutions.com.au/index.php/ar425c-uni-smart-tag.html
43~~~~~~AR425C~Uni Smart Tag~Accessories~~~Technology | Accessories~~~~When your Smart Tag is separated from your valuables at a distance of up to 15 metres your Smart Tag and smartphone will emit an audible and visual alert until you come back into range. The â€œFindMeâ€ allows you to search for your misplaced item while the â€œSelfie Remoteâ€ let you take pictures or triggering your voice recorder. The â€œMap Pin-Dropâ€ function allows you to drop a pin on your GPS map, pinpointing where you were last connected to you valuables. (GPS and WiFi dependent). Includes user manual, mini lanyard and battery.~Specifications: Compatible with the iPhone 5C/5S/6/6Plus/SE, iPad Air2, iPad Mini (iOS5.0 and above) and Android system Bluetooth 4.3, Low Energy Wireless Technology, CR2032 Lithium Button Battery, Material: ABS Certifications: CE, FCC, RoHS, UN38.3, MSDS~~~~1 Position Direct Digital Print~AR425C_3.jpg~~~~Black, Green, Pink, White, Customised Colour - 2K pc MOQ~~~~~~~~~~~~~~1 Position~Full Colour~Direct Digital Print~~~~~100~10.17~250~9.47~500~8.66~1000~7.65~2500~7.33~~0.00~~~~~Setups:Qty: 100i: $45 , Qty: 250i: $45 , Qty: 500i: $45 , Qty: 1000i: $45 , Qty: 2500i: $45 , ~45~70~~~Additional setup costs POA~~10~22~30~3~100~2~~~http://www.promotional-it-solutions.com.au/index.php/ar425c-uni-smart-tag.html
44~~~~~~MB5047s~3-N-1 Charge Cable (Stock)~Accessories~~~Technology | Cables~~~~USB charge cable with USB, iPhone 4,5 & 6 and Micro USB adaptor. Suitable for charging most devices including iPhone, Samsung, HTC and Sony. This cable has a moulded plug, ensuring the cable connections cannot pull away. The cable is rated at 1.2A~ Certifications: CE, FCC, RoHS~~~~1 Colour 1 Position Print~MB5047s_3.jpg~~~~White~~~~~~~~~~~~~~1 Position~1 Colour~Pad Print~~~~~25~8.13~50~6.40~100~3.98~250~3.03~500~2.83~1000~2.66~~~~~Setups:Qty: 25: $85 , Qty: 50: $85 , Qty: 100: $85 , Qty: 250: $85 , Qty: 500: $85 , Qty: 1000: $85 , ~85~70~~~Additional setup costs POA~~11~35~45~5~250~4~~~http://www.promotional-it-solutions.com.au/index.php/mb5047s-3-n-1-charge-cable-stock.html
45~~~~~~OD5020~Mr Universe III Travel Adaptor~Adaptors~~~Technology | Chargers & Adaptors~~~~World-wide compatibility adaptor, small and lightweight for easy travelling and convenience, supplied in a snap lock plastic box, enhanced durability by eliminating unnecessary moving parts, Ideal for use with notebook computers, video cameras and other mobile electronic appliances. One year manufacturing guarantee. NOTE: This adaptor does not covert voltage or the voltage required by your appliance. This product should be used when travelling overseas. Maximum Current Output: AC 125V - 5A / AC 250 - 2.5A. Material - ABS, PP~ Certifications: CE, FCC~~~~1 Colour 1 Position Print~OD5020_3.jpg~~~~White~~~~~~~~~~~~~~1 Position~1 Colour~Pad Print~~~~~100~6.23~250~5.75~500~5.48~1000~4.83~2500~4.28~~0.00~~~~~Setups:Qty: 100i: $45 , Qty: 250i: $45 , Qty: 500i: $45 , Qty: 1000i: $45 , Qty: 2500i: $45 , ~45~70~~~Additional setup costs POA~~30~32~30~13~100~7~~~http://www.promotional-it-solutions.com.au/index.php/od5020-mr-universe-iii-travel-adaptor.html
46~~~~~~OD5020~Mr Universe III Travel Adaptor~Adaptors~~~Technology | Chargers & Adaptors~~~~World-wide compatibility adaptor, small and lightweight for easy travelling and convenience, supplied in a snap lock plastic box, enhanced durability by eliminating unnecessary moving parts, Ideal for use with notebook computers, video cameras and other mobile electronic appliances. One year manufacturing guarantee. NOTE: This adaptor does not covert voltage or the voltage required by your appliance. This product should be used when travelling overseas. Maximum Current Output: AC 125V - 5A / AC 250 - 2.5A. Material - ABS, PP~ Certifications: CE, FCC~~~~1 Position Direct Digital Print~OD5020_3.jpg~~~~White~~~~~~~~~~~~~~1 Position~Full Colour~Direct Digital Print~~~~~100~7.70~250~6.85~500~6.69~1000~5.88~2500~5.18~~0.00~~~~~Setups:Qty: 100i: $45 , Qty: 250i: $45 , Qty: 500i: $45 , Qty: 1000i: $45 , Qty: 2500i: $45 , ~45~70~~~Additional setup costs POA~~30~32~30~13~100~7~~~http://www.promotional-it-solutions.com.au/index.php/od5020-mr-universe-iii-travel-adaptor.html
47~~~~~~TRA5004~Mr Universe Travel Adaptor with USB Charger~Adaptors~~~Technology | Chargers & Adaptors~~~~User friendly and easy to use this universal travel adaptor makes travelling a breeze. A USB charger that can used in over 150 countries, Single 5 volt / 1 Amp output with 2.5 Amp fuse protection. Best used with for smart phones, tablets do require 2.1A output (see AR360), includes multi-language user manual (English, French, Spanish, Italian, German ). This product should be used when travelling overseas. One year manufacturing guarantee. Material - PC~ Certifications: CE, FCC~~~~1 Colour 1 Position Print~TRA5004_3.jpg~~~~Black, White~~~~~~~~~~~~~~1 Position~1 Colour~Pad Print~~~~~100~11.00~250~10.21~500~9.33~1000~8.22~2500~7.85~~0.00~~~~~Setups:Qty: 100i: $45 , Qty: 250i: $45 , Qty: 500i: $45 , Qty: 1000i: $45 , Qty: 2500i: $45 , ~45~70~~~Additional setup costs POA~~21~34~29~12.5~100~5~~~http://www.promotional-it-solutions.com.au/index.php/tra5004-mr-universe-travel-adaptor-with-usb-charger.html
48~~~~~~USB5168~Mrs Universe Adaptor~Adaptors~~~Technology | Chargers & Adaptors~~~~4 port USB travel charger with interchangeable AC plugs and zippered pouch. Suitable for charging smartphones, tablets, power banks and most USB powered devices including digital cameras, Bluetooth speakers or earphones. Max Output 5V / 2.1 Amp. Suitable for use in the USA / UK / EU / AU. 1 year replacement warranty on faulty manufacture. Material: ABS~ Certifications: CE, FCC, USB2.0, RoHS, C-Tick, RCM~~~~1 Colour 1 Position Print~USB5168_3.jpg~~~~White~~~~~~~~~~~~~~1 Position~1 Colour~Pad Print~~~~~100~25.66~250~22.82~500~20.89~1000~19.83~2500~18.92~~0.00~~~~~Setups:Qty: 100i: $45 , Qty: 250i: $45 , Qty: 500i: $45 , Qty: 1000i: $45 , Qty: 2500i: $45 , ~45~70~~~Additional setup costs POA~~31~34~28~7~33~7~~~http://www.promotional-it-solutions.com.au/index.php/usb5168-mrs-universe-adaptor.html
49~~~~~~AR360~Its The Go USB Travel Adaptor~Adaptors~~~Technology | Chargers & Adaptors~~~~Universal travel adaptor in PC plastic, user friendly, an ideal travelling companion that can be used in over 150 countries. USB output DC 5V/1A output ideal for use with smart phones, tablets, notebook, video cameras and other mobile electronic appliances, multi-lingual user manual, zippered travel pouch included. One year manufacturing guarantee.~ Certifications: CE, FCC, RoHS~~~~1 Colour 1 Position Print~AR360_3.jpg~~~~Black, Blue, Red, White~~~~~~~~~~~~~~1 Position~1 Colour~Pad Print~~~~~100~18.53~250~16.48~500~15.08~1000~14.32~2500~13.67~~0.00~~~~~Setups:Qty: 100i: $45 , Qty: 250i: $45 , Qty: 500i: $45 , Qty: 1000i: $45 , Qty: 2500i: $45 , ~45~70~~~Additional setup costs POA~~21~34~29~12.5~100~5~~~http://www.promotional-it-solutions.com.au/index.php/ar360-its-the-go-usb-travel-adaptor.html
